Student,StudyHours,Passed
A001,2.25,0
A002,5.7,1
A003,4.39,1
A004,3.59,0
A005,0.94,0
A006,0.94,0
A007,0.35,0
A008,5.2,1
A009,3.61,1
A010,4.25,1
A011,0.12,0
A012,5.82,1
A013,4.99,1
A014,1.27,0
A015,1.09,0
A016,1.1,0
A017,1.83,0
A018,3.15,0
A019,2.59,0
A020,1.75,0
A021,3.67,1
A022,0.84,0
A023,1.75,0
A024,2.2,0
A025,2.74,0
A026,4.71,1
A027,1.2,0
A028,3.09,0
A029,3.55,1
A030,0.28,0
A031,3.65,1
A032,1.02,0
A033,0.39,0
A034,5.69,1
A035,5.79,1
A036,4.85,1
A037,1.83,0
A038,0.59,0
A039,4.11,1
A040,2.64,0
A041,0.73,0
A042,2.97,0
A043,0.21,0
A044,5.46,1
A045,1.55,0
A046,3.98,1
A047,1.87,0
A048,3.12,0
A049,3.28,1
A050,1.11,0
A051,5.82,1
A052,4.65,1
A053,5.64,1
A054,5.37,1
A055,3.59,0
A056,5.53,1
A057,0.53,0
A058,1.18,0
A059,0.27,0
A060,1.95,0
A061,2.33,0
A062,1.63,0
A063,4.97,1
A064,2.14,0
A065,1.69,0
A066,3.26,1
A067,0.85,0
A068,4.81,1
A069,0.45,0
A070,5.92,1
A071,4.63,1
A072,1.19,0
A073,0.03,0
A074,4.89,1
A075,4.24,1
A076,4.37,1
A077,4.63,1
A078,0.44,0
A079,2.15,0
A080,0.7,0
A081,5.18,1
A082,3.74,1
A083,1.99,0
A084,0.38,0
A085,1.87,0
A086,1.95,0
A087,4.38,1
A088,3.83,1
A089,5.32,1
A090,2.83,1
A091,0.72,0
A092,4.28,1
A093,4.56,1
A094,3.37,0
A095,4.63,1
A096,2.96,0
A097,3.14,1
A098,2.57,0
A099,0.15,0
A100,0.65,0
